sys_sample_code,DEC_sample_type,lab_anl_method_name,analysis_date,fraction,column_number,test_type,lab_matrix_code,analysis_location,basis,container_id,dilution_factor,prep_method,prep_date,leachate_method,leachate_date,lab_name_code,qc_level,lab_sample_id,percent_moisture,subsample_amount,subsample_amount_unit,analyst_name,instrument_id,comment.x,preservative,final_volume,final_volume_unit,cas_rn,chemical_name,result_value,result_error_delta,result_type_code,reportable_result,detect_flag,lab_qualifiers,validator_qualifiers,interpreted_qualifiers,validated_yn,method_detection_limit,reporting_detection_limit,quantitation_limit,result_unit,detection_limit_unit,tic_retention_time,minimum_detectable_conc,counting_error,uncertainty,critical_value,validation_level,result_comment,qc_original_conc,qc_spike_added,qc_spike_measured,qc_spike_recovery,qc_dup_original_conc,qc_dup_spike_added,qc_dup_spike_measured,qc_dup_spike_recovery,qc_rpd,qc_spike_lcl,qc_spike_ucl,qc_rpd_cl,qc_spike_status,qc_dup_spike_status,qc_rpd_status,lab_sdg,X.data_provider,sample_name,sample_matrix_code,sample_type_code,sample_source,parent_sample_code,sample_delivery_group,sample_date,sys_loc_code,start_depth,end_depth,depth_unit,chain_of_custody,sent_to_lab_date,sample_receipt_date,sampler,sampling_company_code,sampling_reason,sampling_technique,task_code,collection_quarter,composite_yn,composite_desc,sample_class,custom_field_1,custom_field_2,custom_field_3,comment.y
13-WALK-T13-0.7-09062018-W,N,E180.1,9/7/2018 12:30,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-011,NA,NA,,NA,NA,NA,NA,NA,,TURB,TURBIDITY,94.7,NA,TRG,Yes,Y,,NA,,NA,0.06,NA,0.1,ntu,ntu,NA,0.06,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-WALK-T13-0.7-09062018-W,WS,N,Field,,R1808565,9/6/2018 0:00,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-WALK-T15-0.1-09062018-W,N,D6919-09,9/14/2018 20:05,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-012,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",0.0381,NA,TRG,Yes,Y,,NA,,NA,8.00E-04,NA,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-WALK-T15-0.1-09062018-W,WS,N,Field,,R1808565,9/6/2018 15:25,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-WALK-T15-0.1-09062018-W,N,Calculation,9/7/2018 20:22,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-012,NA,0,mL,NA,NA,NA,NA,NA,,14797-55-8,"NITROGEN, NITRATE (AS N)",0.549,NA,TRG,Yes,Y,,NA,,NA,NA,NA,0.01,mg/l,mg/l,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-WALK-T15-0.1-09062018-W,WS,N,Field,,R1808565,9/6/2018 15:25,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-WALK-T15-0.1-09062018-W,N,E353.2,9/13/2018 16:10,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-012,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,0.549,NA,TRG,Yes,Y,,NA,,NA,7.00E-04,NA,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-WALK-T15-0.1-09062018-W,WS,N,Field,,R1808565,9/6/2018 15:25,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-WALK-T15-0.1-09062018-W,N,E353.2,9/7/2018 20:22,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-012,NA,10,mL,NA,NA,NA,NA,10,mL,14797-65-0,"NITROGEN, NITRITE",NA,NA,TRG,Yes,N,U,NA,U,NA,0.007,0.007,0.01,mg/l,mg/l,NA,0.007,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-WALK-T15-0.1-09062018-W,WS,N,Field,,R1808565,9/6/2018 15:25,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-WALK-T15-0.1-09062018-W,N,Calculation,9/20/2018 16:22,TRUE,NA,initial,WS,LB,NA,NA,1,,9/19/2018 0:00,NA,NA,ALSRNY,quant,R1808565-012,NA,0,mL,NA,NA,NA,NA,NA,,KN,Nitrogen,0.99,NA,TRG,Yes,Y,,NA,,NA,NA,NA,0.1,mg/l,mg/l,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-WALK-T15-0.1-09062018-W,WS,N,Field,,R1808565,9/6/2018 15:25,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-WALK-T15-0.1-09062018-W,N,E351.2,9/20/2018 16:22,TRUE,NA,initial,WS,LB,NA,NA,1,METHOD,9/19/2018 15:53,NA,NA,ALSRNY,quant,R1808565-012,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",0.45,NA,TRG,Yes,Y,,NA,,NA,0.08,NA,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-WALK-T15-0.1-09062018-W,WS,N,Field,,R1808565,9/6/2018 15:25,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-WALK-T15-0.1-09062018-W,N,E365.1,9/21/2018 16:07,TRUE,NA,initial,WS,LB,NA,NA,1,METHOD,9/19/2018 17:23,NA,NA,ALSRNY,quant,R1808565-012,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",0.0886,NA,TRG,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-WALK-T15-0.1-09062018-W,WS,N,Field,,R1808565,9/6/2018 15:25,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-WALK-T15-0.1-09062018-W,N,E180.1,9/7/2018 12:30,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-012,NA,NA,,NA,NA,NA,NA,NA,,TURB,TURBIDITY,4.21,NA,TRG,Yes,Y,,NA,,NA,0.06,NA,0.1,ntu,ntu,NA,0.06,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,13-WALK-T15-0.1-09062018-W,WS,N,Field,,R1808565,9/6/2018 15:25,Unknown,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
322252-LCS1,,E351.2,9/20/2018 15:31,TRUE,NA,initial,WQ,LB,NA,NA,1,METHOD,9/19/2018 15:53,NA,NA,ALSRNY,quant,R1808565-LCS1,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",2.27,NA,SC,Yes,Y,,NA,,NA,0.08,NA,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,,NA,2.5,2.27,91,NA,NA,NA,NA,,70,130,NA,NA,NA,NA,R1808565,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1808565,9/19/2018 15:53,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
322252-MB1,,E351.2,9/20/2018 15:30,TRUE,NA,initial,WQ,LB,NA,NA,1,METHOD,9/19/2018 15:53,NA,NA,ALSRNY,quant,R1808565-MB1,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",NA,NA,TRG,Yes,N,U,NA,U,NA,0.08,0.08,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,Method Blank,WQ,LB,Lab,,R1808565,9/19/2018 15:53,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
322335-LCS1,,E365.1,9/21/2018 15:35,TRUE,NA,initial,WQ,LB,NA,NA,1,METHOD,9/19/2018 17:23,NA,NA,ALSRNY,quant,R1808565-LCS1,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",0.0247,NA,SC,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,NA,0.025,0.0247,99,NA,NA,NA,NA,,70,130,NA,NA,NA,NA,R1808565,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1808565,9/19/2018 17:23,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
322335-MB1,,E365.1,9/21/2018 15:34,TRUE,NA,initial,WQ,LB,NA,NA,1,METHOD,9/19/2018 17:23,NA,NA,ALSRNY,quant,R1808565-MB1,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",NA,NA,TRG,Yes,N,U,NA,U,NA,0.002,0.002,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,Method Blank,WQ,LB,Lab,,R1808565,9/19/2018 17:23,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
322336-LCS2,,E365.1,9/21/2018 16:12,TRUE,NA,initial,WQ,LB,NA,NA,1,METHOD,9/19/2018 17:23,NA,NA,ALSRNY,quant,R1808565-LCS2,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",0.0249,NA,SC,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,NA,0.025,0.0249,100,NA,NA,NA,NA,,70,130,NA,NA,NA,NA,R1808565,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1808565,9/19/2018 17:23,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
322336-MB2,,E365.1,9/21/2018 16:10,TRUE,NA,initial,WQ,LB,NA,NA,1,METHOD,9/19/2018 17:23,NA,NA,ALSRNY,quant,R1808565-MB2,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",NA,NA,TRG,Yes,N,U,NA,U,NA,0.002,0.002,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,Method Blank,WQ,LB,Lab,,R1808565,9/19/2018 17:23,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
606122-MB1,,E180.1,9/6/2018 15:00,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-MB1,NA,NA,,NA,NA,NA,NA,NA,,TURB,TURBIDITY,NA,NA,TRG,Yes,N,U,NA,U,NA,0.06,0.06,0.1,ntu,ntu,NA,0.06,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,Method Blank,WQ,LB,Lab,,R1808565,9/6/2018 15:00,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
606125-LCS1,,E353.2,9/6/2018 19:25,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-LCS1,NA,10,mL,NA,NA,NA,NA,10,mL,14797-65-0,"NITROGEN, NITRITE",0.253,NA,SC,Yes,Y,,NA,,NA,0.007,NA,0.01,mg/l,mg/l,NA,0.007,NA,NA,NA,NA,,NA,0.25,0.253,101,NA,NA,NA,NA,,70,130,NA,NA,NA,NA,R1808565,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1808565,9/6/2018 19:25,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
606125-MB1,,E353.2,9/6/2018 19:24,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-MB1,NA,10,mL,NA,NA,NA,NA,10,mL,14797-65-0,"NITROGEN, NITRITE",NA,NA,TRG,Yes,N,U,NA,U,NA,0.007,0.007,0.01,mg/l,mg/l,NA,0.007,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,Method Blank,WQ,LB,Lab,,R1808565,9/6/2018 19:24,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
606137-LCS2,,E353.2,9/7/2018 20:17,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-LCS2,NA,10,mL,NA,NA,NA,NA,10,mL,14797-65-0,"NITROGEN, NITRITE",0.256,NA,SC,Yes,Y,,NA,,NA,0.007,NA,0.01,mg/l,mg/l,NA,0.007,NA,NA,NA,NA,,NA,0.25,0.256,102,NA,NA,NA,NA,,70,130,NA,NA,NA,NA,R1808565,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1808565,9/7/2018 20:17,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
606137-MB2,,E353.2,9/7/2018 20:14,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-MB2,NA,10,mL,NA,NA,NA,NA,10,mL,14797-65-0,"NITROGEN, NITRITE",NA,NA,TRG,Yes,N,U,NA,U,NA,0.007,0.007,0.01,mg/l,mg/l,NA,0.007,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,Method Blank,WQ,LB,Lab,,R1808565,9/7/2018 20:14,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
606632-LCS1,,D6919-09,9/13/2018 11:44,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-LCS1,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",0.494,NA,SC,Yes,Y,,NA,,NA,8.00E-04,NA,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,,NA,0.5,0.494,99,NA,NA,NA,NA,,70,130,NA,NA,NA,NA,R1808565,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1808565,9/13/2018 11:44,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
606632-MB1,,D6919-09,9/13/2018 11:28,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-MB1,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",NA,NA,TRG,Yes,N,U,NA,U,NA,8.00E-04,8.00E-04,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,Method Blank,WQ,LB,Lab,,R1808565,9/13/2018 11:28,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
606657-LCS1,,E353.2,9/13/2018 15:28,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-LCS1,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,0.525,NA,SC,Yes,Y,,NA,,NA,7.00E-04,NA,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,,NA,0.5,0.525,105,NA,NA,NA,NA,,70,130,NA,NA,NA,NA,R1808565,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1808565,9/13/2018 15:28,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
606657-MB1,,E353.2,9/13/2018 15:26,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-MB1,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,NA,NA,TRG,Yes,N,U,NA,U,NA,7.00E-04,7.00E-04,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,Method Blank,WQ,LB,Lab,,R1808565,9/13/2018 15:26,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
606659-LCS2,,E353.2,9/13/2018 16:01,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-LCS2,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,0.528,NA,SC,Yes,Y,,NA,,NA,7.00E-04,NA,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,,NA,0.5,0.528,106,NA,NA,NA,NA,,70,130,NA,NA,NA,NA,R1808565,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1808565,9/13/2018 16:01,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
606659-MB2,,E353.2,9/13/2018 15:59,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-MB2,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,NA,NA,TRG,Yes,N,U,NA,U,NA,7.00E-04,7.00E-04,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,Method Blank,WQ,LB,Lab,,R1808565,9/13/2018 15:59,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
606859-LCS2,,D6919-09,9/14/2018 15:48,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-LCS2,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",0.49,NA,SC,Yes,Y,,NA,,NA,8.00E-04,NA,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,,NA,0.5,0.49,98,NA,NA,NA,NA,,70,130,NA,NA,NA,NA,R1808565,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1808565,9/14/2018 15:48,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
606859-MB2,,D6919-09,9/14/2018 15:32,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-MB2,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",NA,NA,TRG,Yes,N,U,NA,U,NA,8.00E-04,8.00E-04,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,Method Blank,WQ,LB,Lab,,R1808565,9/14/2018 15:32,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
607626-LCS3,,E353.2,9/14/2018 19:35,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-LCS3,NA,10,mL,NA,NA,NA,NA,10,mL,14797-65-0,"NITROGEN, NITRITE",0.251,NA,SC,Yes,Y,,NA,,NA,0.007,NA,0.01,mg/l,mg/l,NA,0.007,NA,NA,NA,NA,,NA,0.25,0.251,100,NA,NA,NA,NA,,70,130,NA,NA,NA,NA,R1808565,ALSRNY,Lab Control Sample,WQ,BS,Lab,,R1808565,9/14/2018 19:35,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
607626-MB3,,E353.2,9/14/2018 19:34,TRUE,NA,initial,WQ,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808565-MB3,NA,10,mL,NA,NA,NA,NA,10,mL,14797-65-0,"NITROGEN, NITRITE",NA,NA,TRG,Yes,N,U,NA,U,NA,0.007,0.007,0.01,mg/l,mg/l,NA,0.007,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1808565,ALSRNY,Method Blank,WQ,LB,Lab,,R1808565,9/14/2018 19:34,,NA,NA,NA,NA,NA,,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-MASO-2.8-10022018-W,N,D6919-09,10/5/2018 6:08,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1809506-004,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",0.0089,NA,TRG,Yes,Y,,NA,,NA,8.00E-04,NA,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1809506,ALSRNY,13-MASO-2.8-10022018-W,WS,N,Field,,R1809506,10/2/2018 10:58,Unknown,NA,NA,NA,NA,NA,10/3/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-MASO-2.8-10022018-W,N,Calculation,10/3/2018 20:01,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1809506-004,NA,0,mL,NA,NA,NA,NA,NA,,14797-55-8,"NITROGEN, NITRATE (AS N)",0.089,NA,TRG,Yes,Y,,NA,,NA,NA,NA,0.01,mg/l,mg/l,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1809506,ALSRNY,13-MASO-2.8-10022018-W,WS,N,Field,,R1809506,10/2/2018 10:58,Unknown,NA,NA,NA,NA,NA,10/3/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-MASO-2.8-10022018-W,N,E353.2,10/11/2018 16:49,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1809506-004,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,0.0885,NA,TRG,Yes,Y,,NA,,NA,7.00E-04,NA,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1809506,ALSRNY,13-MASO-2.8-10022018-W,WS,N,Field,,R1809506,10/2/2018 10:58,Unknown,NA,NA,NA,NA,NA,10/3/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-MASO-2.8-10022018-W,N,E353.2,10/3/2018 20:01,TRUE,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1809506-004,NA,10,mL,NA,NA,NA,NA,10,mL,14797-65-0,"NITROGEN, NITRITE",NA,NA,TRG,Yes,N,U,NA,U,NA,0.007,0.007,0.01,mg/l,mg/l,NA,0.007,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1809506,ALSRNY,13-MASO-2.8-10022018-W,WS,N,Field,,R1809506,10/2/2018 10:58,Unknown,NA,NA,NA,NA,NA,10/3/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-MASO-2.8-10022018-W,N,Calculation,10/9/2018 13:04,TRUE,NA,initial,WS,LB,NA,NA,1,,10/8/2018 0:00,NA,NA,ALSRNY,quant,R1809506-004,NA,0,mL,NA,NA,NA,NA,NA,,KN,Nitrogen,0.83,NA,TRG,Yes,Y,,NA,,NA,NA,NA,0.1,mg/l,mg/l,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1809506,ALSRNY,13-MASO-2.8-10022018-W,WS,N,Field,,R1809506,10/2/2018 10:58,Unknown,NA,NA,NA,NA,NA,10/3/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
13-MASO-2.8-10022018-W,N,E351.2,10/9/2018 13:04,TRUE,NA,initial,WS,LB,NA,NA,1,METHOD,10/8/2018 18:58,NA,NA,ALSRNY,quant,R1809506-004,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",0.75,NA,TRG,Yes,Y,,NA,,NA,0.08,NA,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1809506,ALSRNY,13-MASO-2.8-10022018-W,WS,N,Field,,R1809506,10/2/2018 10:58,Unknown,NA,NA,NA,NA,NA,10/3/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
